TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	PC_0	PC_1	Representative
"GO:1902749"	"regulation of cell cycle G2/M phase transition"	-300	4.737359646929792	0.1344390977841867	0.8436754986525349	0.7533968	null	null	1902806
"GO:1902903"	"regulation of supramolecular fiber organization"	-300	5.110424714390187	0.3173914620884452	0.8397658834220252	0.58496495	-5.071292159280124	1.123864748948314	null
"GO:0010639"	"negative regulation of organelle organization"	-300	5.029188910280547	0.26324415868027373	0.8031909183555508	0.83501825	null	null	1902903
"GO:0010975"	"regulation of neuron projection development"	-300	4.867160957549899	0.1812712602437202	0.8437360505365854	0.96059703	null	null	1902903
"GO:0010976"	"positive regulation of neuron projection development"	-300	4.193152436852078	0.03839710592151799	0.8070194498769255	0.85296447	null	null	1902903
"GO:0031344"	"regulation of cell projection organization"	-300	5.03640929760525	0.26765736450830463	0.8417342600707054	0.71359972	null	null	1902903
"GO:0031346"	"positive regulation of cell projection organization"	-300	4.6555705925491955	0.11136145258417691	0.7940885988347116	0.92399491	null	null	1902903
"GO:0033043"	"regulation of organelle organization"	-300	5.542605112853897	0.8585740565228043	0.8271815927411161	0.81908638	null	null	1902903
"GO:0050770"	"regulation of axonogenesis"	-300	4.609391619991711	0.10012783774918921	0.8146411893748657	0.91637432	null	null	1902903
"GO:0050773"	"regulation of dendrite development"	-300	4.10636090880675	0.03144132250265838	0.828201144286209	0.84083225	null	null	1902903
"GO:0051129"	"negative regulation of cellular component organization"	-300	5.257275285617804	0.44508891415987306	0.8001658567135902	0.76159346	null	null	1902903
"GO:0051130"	"positive regulation of cellular component organization"	-300	5.209107337076062	0.3983625898769181	0.780291870198147	0.73876	null	null	1902903
"GO:0051493"	"regulation of cytoskeleton organization"	-300	5.2820326856053805	0.47119894618650526	0.8318615078609374	0.82370247	null	null	1902903
"GO:0120035"	"regulation of plasma membrane bounded cell projection organization"	-300	5.008957678852527	0.25126229255040516	0.8401572540215582	0.70975731	null	null	1902903
"GO:1903018"	"regulation of glycoprotein metabolic process"	-300	3.7331169814420644	0.01331099671945957	0.8725469220338052	0.18380875	-3.455011198236055	-0.6932367867526535	null
"GO:1903034"	"regulation of response to wounding"	-300	4.111766433052562	0.031835138973648314	0.8613610833854707	0.49793832	-7.526153605261187	-0.8959567175466048	null
"GO:0031347"	"regulation of defense response"	-300	5.000620597487598	0.24648480648670862	0.8411714600723379	0.86942978	null	null	1903034
"GO:0031348"	"negative regulation of defense response"	-300	4.3539931244194845	0.055609347056721534	0.8232703979587522	0.77583141	null	null	1903034
"GO:0080135"	"regulation of cellular response to stress"	-300	4.857060977521578	0.17710418971005804	0.8403274651114571	0.74575583	null	null	1903034
"GO:1903311"	"regulation of mRNA metabolic process"	-300	5.237649283003336	0.42542270413981353	0.8551809796645856	0.26111212	-4.7270528114366135	-0.0690884473315849	null
"GO:1903313"	"positive regulation of mRNA metabolic process"	-300	4.9246617103956565	0.20693332603460138	0.8025986677487663	0.43798681	-5.248073857809512	-1.5632815202246093	null
"GO:0048024"	"regulation of mRNA splicing, via spliceosome"	-300	4.762273333244754	0.14237696102757744	0.8591365931233238	0.86648519	null	null	1903313
"GO:0050684"	"regulation of mRNA processing"	-300	4.873768037582299	0.18405012771714288	0.8617063585839344	0.87137483	null	null	1903313
"GO:0050685"	"positive regulation of mRNA processing"	-300	4.154028149603197	0.03508904756520259	0.8240808167435923	0.76921081	null	null	1903313
"GO:1903421"	"regulation of synaptic vesicle recycling"	-300	3.0863598306747484	0.0030003892383545145	0.8890022127055366	0.50221609	-1.6413859162388473	-0.22509740625127964	null
"GO:1903423"	"positive regulation of synaptic vesicle recycling"	-300	2.2227164711475833	0.0004085845886520504	0.8584999469572137	0.45587123	-5.967694806370742	-4.242513670843795	null
"GO:1900242"	"regulation of synaptic vesicle endocytosis"	-300	2.7611758131557314	0.0014177392955637411	0.8620053874042162	0.88358561	null	null	1903423
"GO:1900244"	"positive regulation of synaptic vesicle endocytosis"	-300	2.089905111439398	0.0003002850591298202	0.8341018356443821	0.82900015	null	null	1903423
"GO:1903429"	"regulation of cell maturation"	-300	3.1119342763326814	0.003182529356187356	0.8690342217451952	0.52942395	-4.789437474523114	-4.7754349064865735	null
"GO:1903431"	"positive regulation of cell maturation"	-300	2.61066016308988	0.0010017706480806297	0.8334550535248187	0.55169041	-5.3258428738033725	-4.320881008741632	null
"GO:1900193"	"regulation of oocyte maturation"	-300	2.531478917042255	0.00083439864790991	0.8707714342153953	0.8924683	null	null	1903431
"GO:1900195"	"positive regulation of oocyte maturation"	-300	2.113943352306837	0.0003175145297356295	0.8370867752333797	0.85679412	null	null	1903431
"GO:1903463"	"regulation of mitotic cell cycle DNA replication"	-300	2.1931245983544616	0.0003815097062714929	0.8676833729162109	0.68214231	-2.4713292517747885	-0.804534211098072	null
"GO:1902576"	"negative regulation of nuclear cell cycle DNA replication"	-300	1.380211241711606	5.661111770480217E-05	0.8602262452521063	0.71132067	null	null	1903463
"GO:1903464"	"negative regulation of mitotic cell cycle DNA replication"	-300	1.380211241711606	5.661111770480217E-05	0.8589367872989558	0.99340223	null	null	1903463
"GO:1903466"	"regulation of mitotic DNA replication initiation"	-300	1.919078092376074	0.00020183094138233817	0.8710607657853019	0.74665697	null	null	1903463
"GO:1903467"	"negative regulation of mitotic DNA replication initiation"	-300	1.3010299956639813	4.676570593005396E-05	0.8600321813794777	0.9011951	null	null	1903463
"GO:1903509"	"liposaccharide metabolic process"	-300	5.492555063041343	0.7651164852510071	0.9393386935061262	-0	5.460771675312441	1.6507038113716686	null
"GO:1903530"	"regulation of secretion by cell"	-300	4.974695871909683	0.23220157535449268	0.8475377351515387	0.66562809	-4.614990932083422	0.7748131947905842	null
"GO:0002791"	"regulation of peptide secretion"	-300	4.175221800343053	0.036843992214051456	0.8681359606305769	0.99902621	null	null	1903530
"GO:0002792"	"negative regulation of peptide secretion"	-300	3.564073978977147	0.009018397185669354	0.848136792839878	0.91759701	null	null	1903530
"GO:0002793"	"positive regulation of peptide secretion"	-300	3.8637985386805003	0.01798510595952128	0.8252045130061804	0.95590146	null	null	1903530
"GO:0030100"	"regulation of endocytosis"	-300	4.484897472816146	0.0751721802531462	0.8281166204129362	0.74288115	null	null	1903530
"GO:0032024"	"positive regulation of insulin secretion"	-300	3.726645720240912	0.013114088483964604	0.7901838244931497	0.98150123	null	null	1903530
"GO:0046883"	"regulation of hormone secretion"	-300	4.305630775996965	0.04974886569780267	0.8279053578248821	0.87782137	null	null	1903530
"GO:0046887"	"positive regulation of hormone secretion"	-300	3.9731278535996988	0.02313425631771459	0.7882064764209934	0.94354969	null	null	1903530
"GO:0050714"	"positive regulation of protein secretion"	-300	3.8705209500127644	0.018265700195101604	0.8158317578238484	0.92980924	null	null	1903530
"GO:0050796"	"regulation of insulin secretion"	-300	4.045557669136548	0.027333324439644698	0.8277974217507448	0.98072603	null	null	1903530
"GO:0051046"	"regulation of secretion"	-300	4.996485403548352	0.2441489825431496	0.8543922259706163	0.8153214	null	null	1903530
"GO:0051047"	"positive regulation of secretion"	-300	4.331022171041829	0.0527443322302698	0.8152026640962587	0.88159172	null	null	1903530
"GO:0051048"	"negative regulation of secretion"	-300	4.145569297792989	0.034412175505688654	0.8371864641733374	0.85477658	null	null	1903530
"GO:0051049"	"regulation of transport"	-300	5.454931710220159	0.7016234247156559	0.8441314815358442	0.8553859	null	null	1903530
"GO:0051050"	"positive regulation of transport"	-300	4.916648679381189	0.20315022656015438	0.8020532081366796	0.80310033	null	null	1903530
"GO:0051051"	"negative regulation of transport"	-300	4.67465909631365	0.1163653831186927	0.8267207155274943	0.76819835	null	null	1903530
"GO:0060341"	"regulation of cellular localization"	-300	5.029286354912474	0.26330323115092225	0.8501662817463886	0.77659516	null	null	1903530
"GO:0060627"	"regulation of vesicle-mediated transport"	-300	5.044363341426878	0.2726046839251156	0.8482579324384188	0.85811921	null	null	1903530
"GO:0090087"	"regulation of peptide transport"	-300	4.175946470095546	0.03690552603764364	0.8716408825516341	0.70504973	null	null	1903530
"GO:0090276"	"regulation of peptide hormone secretion"	-300	4.172515363010772	0.03661508639028856	0.8297113739859171	0.85857109	null	null	1903530
"GO:0090277"	"positive regulation of peptide hormone secretion"	-300	3.861175835513029	0.01787680642999905	0.7907455775590805	0.95555243	null	null	1903530
"GO:1903531"	"negative regulation of secretion by cell"	-300	4.0948552900836805	0.030619230619466913	0.8337218191038773	0.84772527	null	null	1903530
"GO:1903532"	"positive regulation of secretion by cell"	-300	4.300399811671333	0.0491532182854304	0.809373526188511	0.87704862	null	null	1903530
"GO:1903578"	"regulation of ATP metabolic process"	-300	3.9672202597829673	0.02282166449386633	0.8582547069454757	0.56373292	-6.380056424423882	0.742360126238407	null
"GO:0006140"	"regulation of nucleotide metabolic process"	-300	4.04688519083771	0.027417010439730057	0.8574116067351777	0.80741712	null	null	1903578
"GO:0045981"	"positive regulation of nucleotide metabolic process"	-300	3.184975190698261	0.003765870003841187	0.82748176778146	0.88298963	null	null	1903578
"GO:0062013"	"positive regulation of small molecule metabolic process"	-300	3.9484618700612835	0.02185681413994101	0.8299582989235746	0.75508393	null	null	1903578
"GO:0062014"	"negative regulation of small molecule metabolic process"	-300	4.342047446258668	0.05410053770224137	0.8393129156221495	0.79810546	null	null	1903578
"GO:1900542"	"regulation of purine nucleotide metabolic process"	-300	4.045088161542816	0.027303788204320455	0.8566821629196082	0.98842218	null	null	1903578
"GO:1900544"	"positive regulation of purine nucleotide metabolic process"	-300	3.184123354239671	0.003758485945010126	0.8273454402148328	0.88334279	null	null	1903578
"GO:1903580"	"positive regulation of ATP metabolic process"	-300	2.942008053022313	0.0021512224727824824	0.8323589916542681	0.9731239	null	null	1903578
"GO:1903664"	"regulation of asexual reproduction"	-300	2.59659709562646	0.000969773059812698	0.9079359682459158	0.69134096	-2.1859703693901746	-3.7347155344034513	null
"GO:1903670"	"regulation of sprouting angiogenesis"	-300	3.3298045221640695	0.00525744988771554	0.8586380780029198	0.61399932	-4.48037750729483	-4.779737363640953	null
"GO:0016525"	"negative regulation of angiogenesis"	-300	4.018866863150907	0.02570390879092387	0.8144797204108766	0.80998783	null	null	1903670
"GO:0045765"	"regulation of angiogenesis"	-300	4.419790586106362	0.06470650753658887	0.8365270353134334	0.93917753	null	null	1903670
"GO:1901343"	"negative regulation of vasculature development"	-300	4.022634539944119	0.02592789190879939	0.8150406887840052	0.88670403	null	null	1903670
"GO:1903671"	"negative regulation of sprouting angiogenesis"	-300	2.5998830720736876	0.000977157118643759	0.8443307408653759	0.83428859	null	null	1903670
"GO:2000181"	"negative regulation of blood vessel morphogenesis"	-300	4.020485585796552	0.025799901555727662	0.8144407215871099	0.99891663	null	null	1903670
"GO:1903725"	"regulation of phospholipid metabolic process"	-300	3.5171958979499744	0.00809538983178671	0.8663730042639788	0.17888826	-3.598510291649801	-0.39511561798631395	null
"GO:0045833"	"negative regulation of lipid metabolic process"	-300	3.9482172935599706	0.021844507375222574	0.8447663176359059	0.86866103	null	null	1903725
"GO:0045834"	"positive regulation of lipid metabolic process"	-300	4.117337595095921	0.03224618491524405	0.8226186940791023	0.89065116	null	null	1903725
"GO:0046889"	"positive regulation of lipid biosynthetic process"	-300	3.9204885646582976	0.020493224609138383	0.8255286651803371	0.86515868	null	null	1903725
"GO:0046890"	"regulation of lipid biosynthetic process"	-300	4.419096217377991	0.06460313071295401	0.8667146614727589	0.8265459	null	null	1903725
"GO:0051055"	"negative regulation of lipid biosynthetic process"	-300	3.8543060418010806	0.017596212194418724	0.8453724717559936	0.85691226	null	null	1903725
"GO:0090207"	"regulation of triglyceride metabolic process"	-300	3.5992278627737964	0.009778955245268653	0.878188320263568	0.73451847	null	null	1903725
"GO:1903727"	"positive regulation of phospholipid metabolic process"	-300	3.1835545336188615	0.0037535632391227525	0.826591396883058	0.69865641	-5.226827558078019	-2.4286158163919236	null
"GO:0010511"	"regulation of phosphatidylinositol biosynthetic process"	-300	3.053462604925455	0.0027813288263663673	0.8725349978976433	0.91826835	null	null	1903727
"GO:0010513"	"positive regulation of phosphatidylinositol biosynthetic process"	-300	3.0136796972911926	0.0025376548849413492	0.8293465490864499	0.9070779	null	null	1903727
"GO:0071071"	"regulation of phospholipid biosynthetic process"	-300	3.40705081480425	0.006281372712289354	0.8668113004008617	0.94846252	null	null	1903727
"GO:0071073"	"positive regulation of phospholipid biosynthetic process"	-300	3.1156105116742996	0.003209604238567914	0.8272850353757697	0.9737779	null	null	1903727
"GO:1903859"	"regulation of dendrite extension"	-300	2.885361220031512	0.001887857707807968	0.8452627614760883	0.66373833	-4.40905542348207	-4.055524206899168	null
"GO:1904031"	"positive regulation of cyclin-dependent protein kinase activity"	-300	3.575880315680646	0.009266993832981745	0.770115059671596	0.53433636	-4.791193843871632	-1.5385675825682823	null
"GO:1904589"	"regulation of protein import"	-300	1.8129133566428555	0.00015752658839597125	0.8965296868351126	0.5261745	-1.481391532765302	-2.889614617101023	null
"GO:1904591"	"positive regulation of protein import"	-300	1.806179973983887	0.00015506523545228418	0.8570892814535221	0.52483463	-5.9492116996444455	-4.288143241680758	null
"GO:1904643"	"response to curcumin"	-300	1.6334684555795864	0.00010337682363485611	0.9480946407197456	0.34350942	-1.5739294253260756	7.46033071747911	null
"GO:1904776"	"regulation of protein localization to cell cortex"	-300	2.575187844927661	0.0009230073538826439	0.8888608309933264	0.56986381	-1.4385790319891902	-0.32650466169273806	null
"GO:1904377"	"positive regulation of protein localization to cell periphery"	-300	3.7991336933020627	0.015496678133453672	0.8220293756071805	0.80724074	null	null	1904776
"GO:1904778"	"positive regulation of protein localization to cell cortex"	-300	2.3710678622717363	0.0005759565888227698	0.8503731960145002	0.69490019	-5.937442389926119	-3.89718392771062	null
"GO:1904837"	"beta-catenin-TCF complex assembly"	-300	0.3010299956639812	2.461352943687051E-06	0.9662127525479809	0.00631793	3.456082275691361	-5.9704449391607355	null
