TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0051049"	"regulation of transport"	-300	5.454931710220159	0.7016234247156559	0.8441314815358442	0.8553859	1903530
"GO:0051050"	"positive regulation of transport"	-300	4.916648679381189	0.20315022656015438	0.8020532081366796	0.80310033	1903530
"GO:0051051"	"negative regulation of transport"	-300	4.67465909631365	0.1163653831186927	0.8267207155274943	0.76819835	1903530
"GO:0060341"	"regulation of cellular localization"	-300	5.029286354912474	0.26330323115092225	0.8501662817463886	0.77659516	1903530
"GO:0060627"	"regulation of vesicle-mediated transport"	-300	5.044363341426878	0.2726046839251156	0.8482579324384188	0.85811921	1903530
"GO:0090087"	"regulation of peptide transport"	-300	4.175946470095546	0.03690552603764364	0.8716408825516341	0.70504973	1903530
"GO:0090276"	"regulation of peptide hormone secretion"	-300	4.172515363010772	0.03661508639028856	0.8297113739859171	0.85857109	1903530
"GO:0090277"	"positive regulation of peptide hormone secretion"	-300	3.861175835513029	0.01787680642999905	0.7907455775590805	0.95555243	1903530
"GO:1903531"	"negative regulation of secretion by cell"	-300	4.0948552900836805	0.030619230619466913	0.8337218191038773	0.84772527	1903530
"GO:1903532"	"positive regulation of secretion by cell"	-300	4.300399811671333	0.0491532182854304	0.809373526188511	0.87704862	1903530
"GO:1903578"	"regulation of ATP metabolic process"	-300	3.9672202597829673	0.02282166449386633	0.8582547069454757	0.56373292	null
"GO:0006140"	"regulation of nucleotide metabolic process"	-300	4.04688519083771	0.027417010439730057	0.8574116067351777	0.80741712	1903578
"GO:0045981"	"positive regulation of nucleotide metabolic process"	-300	3.184975190698261	0.003765870003841187	0.82748176778146	0.88298963	1903578
"GO:0062013"	"positive regulation of small molecule metabolic process"	-300	3.9484618700612835	0.02185681413994101	0.8299582989235746	0.75508393	1903578
"GO:0062014"	"negative regulation of small molecule metabolic process"	-300	4.342047446258668	0.05410053770224137	0.8393129156221495	0.79810546	1903578
"GO:1900542"	"regulation of purine nucleotide metabolic process"	-300	4.045088161542816	0.027303788204320455	0.8566821629196082	0.98842218	1903578
"GO:1900544"	"positive regulation of purine nucleotide metabolic process"	-300	3.184123354239671	0.003758485945010126	0.8273454402148328	0.88334279	1903578
"GO:1903580"	"positive regulation of ATP metabolic process"	-300	2.942008053022313	0.0021512224727824824	0.8323589916542681	0.9731239	1903578
"GO:1903664"	"regulation of asexual reproduction"	-300	2.59659709562646	0.000969773059812698	0.9079359682459158	0.69134096	null
"GO:1903670"	"regulation of sprouting angiogenesis"	-300	3.3298045221640695	0.00525744988771554	0.8586380780029198	0.61399932	null
"GO:0016525"	"negative regulation of angiogenesis"	-300	4.018866863150907	0.02570390879092387	0.8144797204108766	0.80998783	1903670
"GO:0045765"	"regulation of angiogenesis"	-300	4.419790586106362	0.06470650753658887	0.8365270353134334	0.93917753	1903670
"GO:1901343"	"negative regulation of vasculature development"	-300	4.022634539944119	0.02592789190879939	0.8150406887840052	0.88670403	1903670
"GO:1903671"	"negative regulation of sprouting angiogenesis"	-300	2.5998830720736876	0.000977157118643759	0.8443307408653759	0.83428859	1903670
"GO:2000181"	"negative regulation of blood vessel morphogenesis"	-300	4.020485585796552	0.025799901555727662	0.8144407215871099	0.99891663	1903670
"GO:1903725"	"regulation of phospholipid metabolic process"	-300	3.5171958979499744	0.00809538983178671	0.8663730042639788	0.17888826	null
"GO:0045833"	"negative regulation of lipid metabolic process"	-300	3.9482172935599706	0.021844507375222574	0.8447663176359059	0.86866103	1903725
"GO:0045834"	"positive regulation of lipid metabolic process"	-300	4.117337595095921	0.03224618491524405	0.8226186940791023	0.89065116	1903725
"GO:0046889"	"positive regulation of lipid biosynthetic process"	-300	3.9204885646582976	0.020493224609138383	0.8255286651803371	0.86515868	1903725
"GO:0046890"	"regulation of lipid biosynthetic process"	-300	4.419096217377991	0.06460313071295401	0.8667146614727589	0.8265459	1903725
"GO:0051055"	"negative regulation of lipid biosynthetic process"	-300	3.8543060418010806	0.017596212194418724	0.8453724717559936	0.85691226	1903725
"GO:0090207"	"regulation of triglyceride metabolic process"	-300	3.5992278627737964	0.009778955245268653	0.878188320263568	0.73451847	1903725
"GO:1903727"	"positive regulation of phospholipid metabolic process"	-300	3.1835545336188615	0.0037535632391227525	0.826591396883058	0.69865641	null
"GO:0010511"	"regulation of phosphatidylinositol biosynthetic process"	-300	3.053462604925455	0.0027813288263663673	0.8725349978976433	0.91826835	1903727
"GO:0010513"	"positive regulation of phosphatidylinositol biosynthetic process"	-300	3.0136796972911926	0.0025376548849413492	0.8293465490864499	0.9070779	1903727
"GO:0071071"	"regulation of phospholipid biosynthetic process"	-300	3.40705081480425	0.006281372712289354	0.8668113004008617	0.94846252	1903727
"GO:0071073"	"positive regulation of phospholipid biosynthetic process"	-300	3.1156105116742996	0.003209604238567914	0.8272850353757697	0.9737779	1903727
"GO:1903859"	"regulation of dendrite extension"	-300	2.885361220031512	0.001887857707807968	0.8452627614760883	0.66373833	null
"GO:1904031"	"positive regulation of cyclin-dependent protein kinase activity"	-300	3.575880315680646	0.009266993832981745	0.770115059671596	0.53433636	null
"GO:1904589"	"regulation of protein import"	-300	1.8129133566428555	0.00015752658839597125	0.8965296868351126	0.5261745	null
"GO:1904591"	"positive regulation of protein import"	-300	1.806179973983887	0.00015506523545228418	0.8570892814535221	0.52483463	null
"GO:1904643"	"response to curcumin"	-300	1.6334684555795864	0.00010337682363485611	0.9480946407197456	0.34350942	null
"GO:1904776"	"regulation of protein localization to cell cortex"	-300	2.575187844927661	0.0009230073538826439	0.8888608309933264	0.56986381	null
"GO:1904377"	"positive regulation of protein localization to cell periphery"	-300	3.7991336933020627	0.015496678133453672	0.8220293756071805	0.80724074	1904776
"GO:1904778"	"positive regulation of protein localization to cell cortex"	-300	2.3710678622717363	0.0005759565888227698	0.8503731960145002	0.69490019	null
"GO:1904837"	"beta-catenin-TCF complex assembly"	-300	0.3010299956639812	2.461352943687051E-06	0.9662127525479809	0.00631793	null
"GO:1904892"	"regulation of receptor signaling pathway via STAT"	-300	3.951094556841663	0.02198972719890011	0.8588168251215408	0.52590943	null
"GO:1905207"	"regulation of cardiocyte differentiation"	-300	3.0382226383687185	0.0026853360615625723	0.8711358240417846	0.52515107	null
"GO:1905345"	"protein localization to cleavage furrow"	-300	2.0791812460476247	0.00029290100029875904	0.9558747132952822	0.32913474	null
"GO:1905395"	"response to flavonoid"	-300	1.806179973983887	0.00015506523545228418	0.9497631322196021	-0	null
"GO:1905443"	"regulation of clathrin coat assembly"	-300	2.093421685162235	0.0003027464120735072	0.8908360779515025	0.39304505	null
"GO:1905445"	"positive regulation of clathrin coat assembly"	-300	1.7075701760979363	0.00012306764718435253	0.8563041503205749	0.49808736	null
"GO:1905446"	"regulation of mitochondrial ATP synthesis coupled electron transport"	-300	2.2121876044039577	0.00039873917687730214	0.9022760964738317	0.14421942	null
"GO:1905448"	"positive regulation of mitochondrial ATP synthesis coupled electron transport"	-300	2.0530784434834195	0.00027567152969294967	0.8619086397536379	0.5834124	null
"GO:1905708"	"regulation of cell morphogenesis involved in conjugation with cellular fusion"	-300	4.5420781463356255	0.08406470138792246	0.8523969147608865	0.66534374	null
"GO:1905881"	"positive regulation of oogenesis"	-300	1.380211241711606	5.661111770480217E-05	0.8408571791611694	0.60132734	null
"GO:0060281"	"regulation of oocyte development"	-300	2.8830933585756897	0.0018780122960332197	0.8541411436791725	0.99075256	1905881
"GO:0060282"	"positive regulation of oocyte development"	-300	2.8656960599160706	0.0018041717077226082	0.8140587727435382	0.85366241	1905881
"GO:1905936"	"regulation of germ cell proliferation"	-300	2.3654879848909	0.0005685725299917087	0.8862968360102804	0.50192738	null
"GO:1905952"	"regulation of lipid localization"	-300	4.160138257723402	0.03558624085982738	0.8733001414532471	0.54396956	null
"GO:1990089"	"response to nerve growth factor"	-300	3.7223870941771238	0.01298609813089288	0.9492650437730116	0.69012325	null
"GO:1990090"	"cellular response to nerve growth factor stimulus"	-300	3.721728198572788	0.012966407307343381	0.9492024412141679	0.68391777	null
"GO:1990180"	"mitochondrial tRNA 3'-end processing"	-300	3.123851640967086	0.00327113806216009	0.9363233426465933	0.64059235	null
"GO:0000963"	"mitochondrial RNA processing"	-300	4.36554414002947	0.057108310999426946	0.9267121119551647	0.85185775	1990180
"GO:0032543"	"mitochondrial translation"	-300	4.934402491862127	0.2116271260982126	0.9340883574981755	0.70408573	1990180
"GO:0070125"	"mitochondrial translational elongation"	-300	3.933892035764211	0.021135637727440704	0.944401580653763	0.79394164	1990180
"GO:0070126"	"mitochondrial translational termination"	-300	3.3422252293607904	0.005410053770224138	0.9109119160264755	0.72624963	1990180
"GO:0070900"	"mitochondrial tRNA modification"	-300	3.8205954965444904	0.01628184972248984	0.9253125376678256	0.87540374	1990180
"GO:0070903"	"mitochondrial tRNA thio-modification"	-300	1.8325089127062364	0.0001649106472270324	0.942393607546356	0.70536629	1990180
"GO:0090615"	"mitochondrial mRNA processing"	-300	2.960946195733831	0.0022472152375862774	0.9384371319587902	0.70978113	1990180
"GO:0090646"	"mitochondrial tRNA processing"	-300	3.986637395610154	0.023865278141989642	0.9283371965516183	0.83799107	1990180
"GO:1900864"	"mitochondrial RNA modification"	-300	4.000086850211649	0.024615990789814194	0.9447442042189185	0.74863655	1990180
"GO:1990608"	"mitotic spindle pole body localization"	-300	1.3222192947339193	4.9227058873741014E-05	0.9408316790211925	0.63907823	null
"GO:1990778"	"protein localization to cell periphery"	-300	4.939149695524221	0.21395310462999687	0.9360490165770977	-0	null
"GO:1990809"	"endoplasmic reticulum tubular network membrane organization"	-300	2.307496037913213	0.0004971932946247843	0.9553157194641541	0.65503121	null
"GO:1990942"	"mitotic metaphase chromosome recapture"	-300	1.3617278360175928	5.414976476111512E-05	0.9066282968920713	0.53048055	null
"GO:2000026"	"regulation of multicellular organismal development"	-300	5.217912762744763	0.40652197488524067	0.8200380458334312	0.5640953	null
"GO:0001817"	"regulation of cytokine production"	-300	4.770697404733859	0.14516567391277488	0.8318199825640209	0.78321308	2000026
"GO:0002052"	"positive regulation of neuroblast proliferation"	-300	3.837335868015015	0.016921801487848474	0.7897798411859566	0.75036184	2000026
"GO:0008360"	"regulation of cell shape"	-300	5.438573990218634	0.6756881487480254	0.8163176083791436	0.86385859	2000026
"GO:0010720"	"positive regulation of cell development"	-300	4.670913484999461	0.11536607382355575	0.7840205847154595	0.86279177	2000026
"GO:0022603"	"regulation of anatomical structure morphogenesis"	-300	5.568935882496253	0.9122389347540132	0.8264866972960471	0.82083686	2000026
"GO:0022604"	"regulation of cell morphogenesis"	-300	5.451245916765758	0.6956940254743138	0.8290603675910594	0.93408483	2000026
"GO:0030856"	"regulation of epithelial cell differentiation"	-300	3.988157472556753	0.023948964142075	0.8393868580931084	0.76848159	2000026
"GO:0043502"	"regulation of muscle adaptation"	-300	3.292256071356476	0.004821790416682932	0.8517969610508336	0.74011924	2000026
"GO:0044057"	"regulation of system process"	-300	4.786630768031185	0.15059049580066114	0.8552692070994308	0.78560693	2000026
"GO:0045597"	"positive regulation of cell differentiation"	-300	4.882604217705935	0.1878332271915899	0.7784116481953852	0.89691887	2000026
"GO:0045637"	"regulation of myeloid cell differentiation"	-300	4.15642799231805	0.035283494447753874	0.8209073391232389	0.78975827	2000026
"GO:0045652"	"regulation of megakaryocyte differentiation"	-300	3.1271047983648077	0.003295751591596961	0.8430686330524032	0.80728571	2000026
"GO:0045664"	"regulation of neuron differentiation"	-300	4.267406418752904	0.04555718163470362	0.8486692502659448	0.80444712	2000026
"GO:0045666"	"positive regulation of neuron differentiation"	-300	3.909983694939844	0.02000341537334466	0.8064173110240785	0.75898198	2000026
"GO:0050767"	"regulation of neurogenesis"	-300	4.797641413381151	0.15445728127519348	0.8180147096955386	0.93349872	2000026
"GO:0050769"	"positive regulation of neurogenesis"	-300	4.47872517886946	0.0741113371344171	0.7761236335737817	0.89686556	2000026
"GO:0050772"	"positive regulation of axonogenesis"	-300	4.196507791939696	0.03869492962770413	0.7585781185637562	0.91766985	2000026
"GO:0051093"	"negative regulation of developmental process"	-300	4.8752465228514374	0.1846777727177831	0.811795919717961	0.70972174	2000026
"GO:0051094"	"positive regulation of developmental process"	-300	5.12076142698027	0.3250364243315372	0.7861448905637761	0.74543595	2000026
"GO:0051147"	"regulation of muscle cell differentiation"	-300	3.966188680956137	0.022767514729105216	0.8548842041653271	0.76578804	2000026
"GO:0051149"	"positive regulation of muscle cell differentiation"	-300	3.6923180442592787	0.01211724054177135	0.811175217258754	0.94263361	2000026
"GO:0051153"	"regulation of striated muscle cell differentiation"	-300	3.7985125330313516	0.015474525956960488	0.8572690105827692	0.74583492	2000026
"GO:0051155"	"positive regulation of striated muscle cell differentiation"	-300	3.6400837313731205	0.010743805599193976	0.8123840053638509	0.93630285	2000026
"GO:0051240"	"positive regulation of multicellular organismal process"	-300	5.195669996526704	0.38622565851159724	0.7895911248758876	0.85249753	2000026
"GO:0051241"	"negative regulation of multicellular organismal process"	-300	4.98910259929672	0.24003360042130487	0.815885246929743	0.81735242	2000026
"GO:0051960"	"regulation of nervous system development"	-300	4.88899899184618	0.19061947872384363	0.8262738610773668	0.80670446	2000026
"GO:0051961"	"negative regulation of nervous system development"	-300	4.328827939014281	0.0524785061123516	0.8071332032166739	0.86386367	2000026
"GO:0051962"	"positive regulation of nervous system development"	-300	4.603955885435382	0.09888239315968357	0.7822142427935098	0.83190059	2000026
"GO:0060284"	"regulation of cell development"	-300	4.983062194978853	0.23671815800615842	0.8314537099578214	0.72497485	2000026
"GO:0060298"	"positive regulation of sarcomere organization"	-300	2.3783979009481375	0.0005858020005975181	0.8155489375319996	0.80548564	2000026
"GO:0090257"	"regulation of muscle system process"	-300	4.310778251612534	0.05034205175723125	0.8642298250417466	0.71989325	2000026
"GO:1901342"	"regulation of vasculature development"	-300	4.425159104599705	0.06551136994917453	0.8379338677590449	0.73466481	2000026
